collection_id,pin_id
38,27
44,72
82,93
25,4
30,9
4,84
10,26
70,13
68,60
56,31
35,54
13,68
7,48
72,49
42,35
57,68
41,60
7,76
23,35
73,34
23,59
26,85
53,95
22,56
30,38
36,73
10,79
22,90
84,77
59,89
42,47
17,47
68,65
55,69
81,1
8,35
35,29
22,48
11,55
36,19
5,59
32,57
59,42
53,79
59,40
17,92
56,45
56,83
50,56
81,34
66,25
33,49
1,57
5,77
17,71
59,83
72,93
54,52
48,3
69,51
29,14
86,26
35,16
87,29
50,49
82,12
11,78
29,32
33,7
64,28
55,65
77,56
50,90
86,9
6,14
83,34
55,50
82,91
25,79
15,3
45,12
67,26
57,21
1,5
41,87
74,55
35,8
84,31
87,57
1,46
64,61
71,42
43,47
23,58
25,18
11,75
9,1
15,10
84,26
41,33
64,98
37,63
11,41
25,1
26,33
3,79
89,40
29,69
46,24
77,100
35,83
73,75
50,99
52,11
58,33
30,54
51,62
60,57
7,97
35,98
30,11
14,7
85,76
30,32
81,65
82,98
17,15
9,84
26,65
47,44
4,55
51,85
70,99
26,76
32,78
71,17
70,8
64,74
73,25
73,54
81,19
49,67
83,24
20,92
77,25
64,50
16,24
66,52
22,74
71,19
64,59
1,42
83,21
65,18
81,68
64,79
70,49
14,16
85,63
89,100
23,56
67,11
67,67
60,24
52,63
38,15
5,63
36,95
80,17
28,60
28,62
17,35
50,50
12,93
21,60
21,86
47,54
80,43
85,48
79,9
61,55
66,68
6,18
30,72
81,55
45,42
87,30
79,45
44,21
23,8
74,75
80,15
66,33
17,96
1,98
39,97
53,10
69,41
53,20
79,88